user_id,age_group,is_senior,device_type,function_id,service_cluster,title,subtitle,session_id,timestamp,access_time_cluster,dwell_seconds,clicked,component_id,component_position,component_type
U00002,20s,False,Android,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00002-20250805-00,2025-08-06 02:28:29.498898,dawn,35.04787438691319,0,cmp-f002-0516,44,grid_item
U00002,20s,False,Android,f014,shopping,할인 정보 알림,관심 상품 가격 변동,U00002-20250805-00,2025-08-05 19:27:29.498898,night,24.29808607343081,0,cmp-f014-0171,2,banner
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250805-00,2025-08-05 13:06:29.498898,evening,49.57285560863766,0,cmp-f003-0476,31,card
U00002,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00002-20250805-00,2025-08-06 03:37:29.498898,dawn,95.21655857498101,0,cmp-f012-0278,28,card
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250806-00,2025-08-06 13:46:29.498898,evening,165.83707805352444,0,cmp-f011-0834,23,banner
U00002,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00002-20250806-00,2025-08-07 11:28:29.498898,afternoon,114.39990679969682,1,cmp-f017-0560,42,banner
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250806-00,2025-08-07 04:58:29.498898,dawn,9.138605933449178,1,cmp-f003-0072,15,list_item
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250806-00,2025-08-07 10:38:29.498898,afternoon,51.06409762306989,0,cmp-f003-0792,33,list_item
U00002,20s,False,Android,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00002-20250808-00,2025-08-08 11:40:29.498898,afternoon,1.070766500027168,0,cmp-f015-0466,31,banner
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250808-00,2025-08-08 23:17:29.498898,dawn,84.2072965570693,0,cmp-f011-0456,23,banner
U00002,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00002-20250808-00,2025-08-08 14:05:29.498898,evening,70.690768195691,1,cmp-f016-0771,39,grid_item
U00002,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00002-20250808-00,2025-08-09 03:24:29.498898,dawn,113.03875630901827,0,cmp-f007-0627,35,card
U00002,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00002-20250808-00,2025-08-08 11:55:29.498898,afternoon,32.28708158645853,0,cmp-f004-0741,15,list_item
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250808-00,2025-08-09 07:41:29.498898,morning,59.54153687557381,1,cmp-f011-0172,32,card
U00002,20s,False,Android,f018,travel,내비게이션 서비스,실시간 경로 안내,U00002-20250808-00,2025-08-08 23:39:29.498898,dawn,18.556350901502544,1,cmp-f018-0707,34,list_item
U00002,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00002-20250809-00,2025-08-10 02:57:29.498898,dawn,64.61467414297573,0,cmp-f007-0944,15,grid_item
U00002,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00002-20250809-00,2025-08-10 08:50:29.498898,morning,6.702401936004865,0,cmp-f017-0100,8,banner
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250809-00,2025-08-10 04:51:29.498898,dawn,4.488865778077581,1,cmp-f003-0016,5,grid_item
U00002,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00002-20250809-00,2025-08-09 18:47:29.498898,night,25.819587040012806,0,cmp-f007-0498,28,banner
U00002,20s,False,Android,f012,health,식물 키우 포인트,건강한 습관 만들기,U00002-20250809-00,2025-08-10 00:51:29.498898,dawn,106.50633932704618,1,cmp-f012-0549,47,list_item
U00002,20s,False,Android,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00002-20250809-00,2025-08-10 06:07:29.498898,morning,58.79595032928228,0,cmp-f017-0962,49,list_item
U00002,20s,False,Android,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00002-20250809-00,2025-08-10 03:07:29.498898,dawn,45.339937661188344,1,cmp-f007-0777,21,list_item
U00002,20s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00002-20250809-00,2025-08-09 14:24:29.498898,evening,39.933730525004385,0,cmp-f019-0287,32,grid_item
U00002,20s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00002-20250809-00,2025-08-09 19:47:29.498898,night,157.93509038545238,1,cmp-f019-0487,14,card
U00002,20s,False,Android,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00002-20250809-01,2025-08-10 01:03:29.498898,dawn,11.950579288576895,1,cmp-f020-0597,22,grid_item
U00002,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00002-20250809-01,2025-08-10 00:36:29.498898,dawn,78.10554170072052,1,cmp-f016-0462,27,card
U00002,20s,False,Android,f016,travel,교통 정보 실시간,대중교통 및 교통 상황,U00002-20250809-01,2025-08-09 23:48:29.498898,dawn,110.21910422866821,0,cmp-f016-0420,33,banner
U00002,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00002-20250809-01,2025-08-09 14:12:29.498898,evening,9.862017333686415,1,cmp-f004-0366,25,grid_item
U00002,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00002-20250809-01,2025-08-09 15:31:29.498898,evening,48.99246958470809,0,cmp-f004-0260,3,grid_item
U00002,20s,False,Android,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00002-20250811-00,2025-08-11 15:14:29.498898,evening,21.882791180931434,0,cmp-f008-0697,4,card
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250811-00,2025-08-12 03:06:29.498898,dawn,90.95679299889001,1,cmp-f003-0804,38,list_item
U00002,20s,False,Android,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00002-20250811-00,2025-08-12 04:21:29.498898,dawn,1.0,0,cmp-f005-0187,45,grid_item
U00002,20s,False,Android,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00002-20250811-00,2025-08-12 08:38:29.498898,morning,42.81442896037943,0,cmp-f003-0335,4,card
U00002,20s,False,Android,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00002-20250811-01,2025-08-12 06:53:29.498898,morning,87.29714348448168,0,cmp-f009-0812,33,list_item
U00002,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00002-20250811-01,2025-08-12 04:07:29.498898,dawn,283.4806973168363,0,cmp-f001-0136,26,banner
U00002,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00002-20250811-01,2025-08-11 15:38:29.498898,evening,72.28878132150342,0,cmp-f004-0709,17,list_item
U00002,20s,False,Android,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00002-20250811-01,2025-08-11 21:58:29.498898,night,123.68678598693558,0,cmp-f019-0979,49,card
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250811-01,2025-08-11 12:51:29.498898,afternoon,140.55028110085058,0,cmp-f011-0312,36,grid_item
U00002,20s,False,Android,f001,account,KB마이핏통장,429102-04-129287,U00002-20250811-01,2025-08-12 09:48:29.498898,afternoon,38.326407631992566,1,cmp-f001-0875,42,grid_item
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250811-01,2025-08-12 11:03:29.498898,afternoon,27.8371991737473,0,cmp-f011-0204,6,card
U00002,20s,False,Android,f004,finance,KB금융그룹 계열사 상품까지 한번에!,내게 맞는 대출 찾기,U00002-20250811-01,2025-08-12 02:32:29.498898,dawn,49.53120232527385,1,cmp-f004-0928,27,list_item
U00002,20s,False,Android,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00002-20250811-01,2025-08-12 10:09:29.498898,afternoon,3.2203702977494433,0,cmp-f011-0141,37,grid_item
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250805-00,2025-08-05 13:17:29.498898,evening,73.82621403614725,0,cmp-f015-0493,6,list_item
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250805-00,2025-08-05 21:57:29.498898,night,9.116361522583997,0,cmp-f015-0065,10,card
U00003,10s,False,iOS,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00003-20250805-00,2025-08-05 21:32:29.498898,night,63.15644005884351,0,cmp-f013-0935,38,grid_item
U00003,10s,False,iOS,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00003-20250805-00,2025-08-06 11:08:29.498898,afternoon,94.7897514536931,0,cmp-f013-0390,21,grid_item
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250805-00,2025-08-06 05:52:29.498898,morning,84.17169382450338,1,cmp-f015-0212,15,grid_item
U00003,10s,False,iOS,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00003-20250805-00,2025-08-06 08:33:29.498898,morning,16.371249984415247,0,cmp-f013-0795,26,list_item
U00003,10s,False,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00003-20250805-00,2025-08-06 00:55:29.498898,dawn,5.933019493077924,1,cmp-f003-0096,42,grid_item
U00003,10s,False,iOS,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00003-20250805-00,2025-08-05 20:35:29.498898,night,36.05561372658143,0,cmp-f013-0914,5,banner
U00003,10s,False,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00003-20250805-00,2025-08-05 16:33:29.498898,evening,44.455804662128145,1,cmp-f003-0296,36,grid_item
U00003,10s,False,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00003-20250805-01,2025-08-05 20:23:29.498898,night,79.14848344579161,0,cmp-f017-0259,30,card
U00003,10s,False,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00003-20250805-01,2025-08-06 05:25:29.498898,morning,23.110358910366145,0,cmp-f017-0886,21,card
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250805-01,2025-08-05 21:55:29.498898,night,10.620944668961064,1,cmp-f011-0130,33,card
U00003,10s,False,iOS,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00003-20250805-01,2025-08-05 20:45:29.498898,night,217.74023471343406,1,cmp-f005-0371,38,card
U00003,10s,False,iOS,f003,account,KB스타 투자상품,리스크에 맞는 포트폴리오,U00003-20250805-01,2025-08-06 09:17:29.498898,afternoon,63.27593985781859,1,cmp-f003-0225,22,grid_item
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250805-01,2025-08-06 04:45:29.498898,dawn,104.91448639709388,1,cmp-f011-0674,34,card
U00003,10s,False,iOS,f008,lifestyle,일정 관리 및 알림,스마트 캘린더 연동,U00003-20250805-02,2025-08-05 13:24:29.498898,evening,4.812634082522934,1,cmp-f008-0920,47,list_item
U00003,10s,False,iOS,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00003-20250805-02,2025-08-05 21:27:29.498898,night,85.43945795098838,0,cmp-f009-0550,9,card
U00003,10s,False,iOS,f013,shopping,맞춤 쇼핑 추천,KB카드 할인 혜택,U00003-20250806-00,2025-08-07 07:29:29.498898,morning,72.10159928457828,0,cmp-f013-0326,14,card
U00003,10s,False,iOS,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00003-20250806-00,2025-08-06 18:25:29.498898,night,123.69790784486499,1,cmp-f009-0436,36,list_item
U00003,10s,False,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00003-20250806-00,2025-08-07 01:16:29.498898,dawn,20.03013249549702,0,cmp-f010-0738,41,card
U00003,10s,False,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00003-20250806-01,2025-08-06 23:23:29.498898,dawn,80.26528206351426,0,cmp-f010-0323,35,card
U00003,10s,False,iOS,f018,travel,내비게이션 서비스,실시간 경로 안내,U00003-20250806-01,2025-08-06 19:16:29.498898,night,34.21288139298803,0,cmp-f018-0658,26,card
U00003,10s,False,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00003-20250806-01,2025-08-07 06:35:29.498898,morning,61.23337103626267,0,cmp-f012-0539,4,grid_item
U00003,10s,False,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00003-20250806-01,2025-08-07 02:04:29.498898,dawn,81.65956958139552,0,cmp-f012-0933,6,banner
U00003,10s,False,iOS,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00003-20250806-02,2025-08-06 16:38:29.498898,evening,43.611251359465236,1,cmp-f002-0880,8,list_item
U00003,10s,False,iOS,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00003-20250806-02,2025-08-06 14:15:29.498898,evening,24.82743860430185,0,cmp-f007-0703,42,card
U00003,10s,False,iOS,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00003-20250806-02,2025-08-07 10:01:29.498898,afternoon,30.351781594480098,1,cmp-f007-0528,24,card
U00003,10s,False,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00003-20250806-02,2025-08-07 08:47:29.498898,morning,51.30885292112865,1,cmp-f019-0778,46,grid_item
U00003,10s,False,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00003-20250806-02,2025-08-06 14:49:29.498898,evening,19.2728029828141,0,cmp-f019-0018,12,grid_item
U00003,10s,False,iOS,f019,recommendation,"7,500원에 10GB 든든하게!",가입도 간단해서 걱정 없어요,U00003-20250806-02,2025-08-06 17:51:29.498898,evening,67.36345305631421,1,cmp-f019-0102,28,list_item
U00003,10s,False,iOS,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00003-20250806-02,2025-08-06 11:42:29.498898,afternoon,60.70228110402727,1,cmp-f002-0430,23,card
U00003,10s,False,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00003-20250806-03,2025-08-07 01:54:29.498898,dawn,1.0,0,cmp-f010-0712,39,list_item
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250806-03,2025-08-07 07:33:29.498898,morning,284.41286093843183,0,cmp-f015-0267,35,card
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250807-00,2025-08-08 08:20:29.498898,morning,53.53768848854015,1,cmp-f011-0450,3,grid_item
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250807-00,2025-08-07 22:00:29.498898,night,23.03984544858883,0,cmp-f011-0824,36,list_item
U00003,10s,False,iOS,f001,account,KB마이핏통장,429102-04-129287,U00003-20250807-00,2025-08-07 20:39:29.498898,night,10.953229548288983,0,cmp-f001-0420,1,grid_item
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250807-00,2025-08-07 15:22:29.498898,evening,1.5466292638005996,0,cmp-f011-0418,43,grid_item
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250807-01,2025-08-07 16:40:29.498898,evening,155.92807264277565,0,cmp-f015-0817,6,banner
U00003,10s,False,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00003-20250807-01,2025-08-07 20:39:29.498898,night,38.547977266198586,0,cmp-f010-0200,49,list_item
U00003,10s,False,iOS,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00003-20250807-01,2025-08-08 00:57:29.498898,dawn,46.814507285370766,0,cmp-f020-0342,3,banner
U00003,10s,False,iOS,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00003-20250807-01,2025-08-08 03:55:29.498898,dawn,16.075685588476865,0,cmp-f009-0498,1,grid_item
U00003,10s,False,iOS,f009,lifestyle,개인정보 설정,보안 및 개인정보 관리,U00003-20250807-01,2025-08-08 11:31:29.498898,afternoon,127.3734000148078,0,cmp-f009-0663,19,card
U00003,10s,False,iOS,f010,health,"오늘 2,416 걸음",건강 적금 연동,U00003-20250807-01,2025-08-08 09:25:29.498898,afternoon,8.519559868613921,0,cmp-f010-0266,45,list_item
U00003,10s,False,iOS,f012,health,식물 키우 포인트,건강한 습관 만들기,U00003-20250807-01,2025-08-07 18:17:29.498898,night,125.77845755702695,0,cmp-f012-0882,19,card
U00003,10s,False,iOS,f015,shopping,배송 현황 추적,실시간 배송 위치 확인,U00003-20250807-01,2025-08-08 01:10:29.498898,dawn,34.920365354926105,0,cmp-f015-0760,17,grid_item
U00003,10s,False,iOS,f005,finance,신용카드 혜택 한눈에,포인트 적립 현황,U00003-20250807-02,2025-08-08 09:53:29.498898,afternoon,1.1580701619351506,0,cmp-f005-0725,43,card
U00003,10s,False,iOS,f011,health,용돈 받기 매일 랜덤,포인트 적립,U00003-20250807-02,2025-08-07 20:16:29.498898,night,97.91242576719128,1,cmp-f011-0285,30,grid_item
U00003,10s,False,iOS,f020,recommendation,맞춤 콘텐츠 추천,관심사 기반 개인화,U00003-20250807-02,2025-08-07 13:49:29.498898,evening,1.0,1,cmp-f020-0024,37,grid_item
U00003,10s,False,iOS,f002,account,KB스타 건강적금,건강하고 든든한 적금,U00003-20250807-02,2025-08-08 03:28:29.498898,dawn,87.17578354154479,0,cmp-f002-0702,40,list_item
U00003,10s,False,iOS,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00003-20250807-03,2025-08-08 07:52:29.498898,morning,16.64261859484782,0,cmp-f007-0449,26,list_item
U00003,10s,False,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00003-20250807-03,2025-08-07 18:45:29.498898,night,15.867965503953572,1,cmp-f017-0214,14,grid_item
U00003,10s,False,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00003-20250807-03,2025-08-08 09:24:29.498898,afternoon,23.271867843434972,0,cmp-f017-0912,41,card
U00003,10s,False,iOS,f017,travel,여행 일정 관리,항공권 및 숙박 예약,U00003-20250807-03,2025-08-07 12:28:29.498898,afternoon,14.495872882603727,0,cmp-f017-0725,31,card
U00003,10s,False,iOS,f007,lifestyle,홈 화면 계좌와 알림을 바로 확인,빠른 로그인 설정하기,U00003-20250807-03,2025-08-07 23:44:29.498898,dawn,35.79932471436611,0,cmp-f007-0565,20,grid_item
U00003,10s,False,iOS,f001,account,KB마이핏통장,429102-04-129287,U00003-20250807-03,2025-08-07 22:46:29.498898,night,16.045591827028865,1,cmp-f001-0021,30,banner
